time_step,coal_actual,coal_pred,nat_gas_actual,nat_gas_pred,nuclear_actual,nuclear_pred,oil_actual,oil_pred,hydro_actual,hydro_pred,solar_actual,solar_pred,wind_actual,wind_pred,other_actual,other_pred,timestep_type
41,0.0,,0.0,,-1.2118805646896362,,-1.454291582107544,,1.3003060817718506,,1.514904499053955,,-0.5303143858909607,,1.5738571882247925,,context
42,0.0,,0.0,,-1.2118805646896362,,-1.454291582107544,,1.2798364162445068,,1.4879764318466187,,-0.4943409562110901,,1.548090934753418,,context
43,0.0,,0.0,,-1.1974059343338013,,-1.454291582107544,,1.2807263135910034,,1.4589769840240479,,-0.4024088978767395,,1.5412198305130005,,context
44,0.0,,0.0,,-1.187756061553955,,-1.454291582107544,,1.2727165222167969,,1.4341204166412354,,-0.2205432653427124,,1.5103002786636353,,context
45,0.0,,0.0,,-1.1129703521728516,,-1.454291582107544,,1.2744964361190796,,1.4569056034088135,,-0.0942365899682045,,1.5841636657714844,,context
46,0.0,,0.0,,-1.0333596467971802,,-1.454291582107544,,1.302976131439209,,1.4962619543075562,,0.22312892973423004,,2.003295421600342,,context
47,0.0,,0.0,,-0.9175624251365662,,-1.454291582107544,,1.3145458698272705,,1.0053433179855347,,0.557282030582428,,2.2111434936523438,,context
48,0.0,,0.0,,-0.6980299949645996,,-1.454291582107544,,1.3083159923553467,,0.9887722134590149,,0.34104180335998535,,2.0823121070861816,,context
49,0.0,,0.0,,-0.5436335802078247,,-1.454291582107544,,1.2976361513137817,,0.9887722134590149,,0.16037529706954956,,2.10636043548584,,context
50,0.0,,0.0,,-0.5170966982841492,,-1.454291582107544,,1.2967461347579956,,1.1275551319122314,,-0.0858427882194519,,1.7336082458496094,,context
51,0.0,,0.0,,-0.41577404737472534,,-1.454291582107544,,1.2780563831329346,,1.4009782075881958,,-0.4163985550403595,,1.1547255516052246,,context
52,0.0,,0.0,,-0.22036610543727875,,-1.454291582107544,,1.2620365619659424,,1.4299776554107666,,-0.7997153401374817,,0.8335057497024536,,context
53,0.0,,0.0,,-0.020133258774876595,,-1.454291582107544,,1.2611466646194458,,1.3595504760742188,,-1.101892113685608,,0.2614940404891968,,context
54,0.0,,0.0,,0.04500272870063782,,-1.454291582107544,,1.2460168600082397,,1.390621304512024,,-1.2277990579605103,,0.28897809982299805,,context
55,0.0,,0.0,,0.15838758647441864,,-1.454291582107544,,1.2273271083831787,,1.295337438583374,,-1.25417959690094,,0.2614940404891968,,context
56,0.0,,0.0,,0.2693600058555603,,-1.454291582107544,,1.2157572507858276,,1.218696117401123,,-1.2661707401275635,,0.2580585479736328,,context
57,0.0,,0.0,,0.35138311982154846,,-1.454291582107544,,1.2130873203277588,,1.0302000045776367,,-1.2993462085723877,,0.19278393685817719,,context
58,0.0,,0.0,,0.29589688777923584,,-1.454291582107544,,1.2326669692993164,,0.9949864149093628,,-1.2062150239944458,,0.09315428137779236,,context
59,0.0,,0.0,,0.4454684257507324,,-1.454291582107544,,1.2380069494247437,,1.0281286239624023,,-0.9747859835624695,,0.06738799065351486,,context
60,0.0,,0.0,,0.5202541947364807,,-1.454291582107544,,1.2647066116333008,,1.3885499238967896,,-0.6606181263923645,,0.26492956280708313,,context
61,0.0,,0.0,,0.5081919431686401,,-1.454291582107544,,1.2655965089797974,,1.396835446357727,,-0.39361539483070374,,1.2182823419570923,,context
62,0.0,,0.0,,0.07395205646753311,,-1.454291582107544,,1.2620365619659424,,1.4009782075881958,,-0.21854473650455475,,1.3247830867767334,,context
63,0.0,,0.0,,-0.13593056797981262,,-1.454291582107544,,1.2575867176055908,,1.3989068269729614,,-0.17417752742767334,,1.2423309087753296,,context
64,0.0,,0.0,,-0.022545702755451202,,-1.454291582107544,,1.2575867176055908,,1.4154778718948364,,-0.25491786003112793,,1.268097162246704,,context
65,0.0,,0.0,,0.2066364735364914,,-1.454291582107544,,1.2495768070220947,,1.4113351106643677,,-0.31687209010124207,,1.2543551921844482,,context
66,0.0,,0.0,,0.09566404670476913,,-1.454291582107544,,1.2513567209243774,,1.4279062747955322,,-0.3844221830368042,,1.2766859531402588,,context
67,0.0,,0.0,,-0.15764255821704865,,-1.454291582107544,,1.2566967010498047,,1.4279062747955322,,-0.46036607027053833,,1.3591381311416626,,context
68,0.0,,0.0,,-0.3554629683494568,,-1.454291582107544,,1.2655965089797974,,1.4175492525100708,,-0.45437049865722656,,1.2784037590026855,,context
69,0.0,,0.0,,-0.3771749436855316,,-1.454291582107544,,1.2647066116333008,,1.4051209688186646,,-0.37283074855804443,,1.2732504606246948,,context
70,0.0,,0.0,,-0.041845254600048065,,-1.454291582107544,,1.2762764692306519,,1.4859050512313843,,0.012884266674518585,,1.5412198305130005,,context
71,0.0,,0.0,,0.1029013842344284,,-1.454291582107544,,1.2967461347579956,,1.5107617378234863,,0.2475109100341797,,1.6597448587417603,,context
72,0.0,,0.0,,-0.044257696717977524,,-1.454291582107544,,1.2931861877441406,,1.5335469245910645,,0.26629704236984253,,1.7336082458496094,,context
73,0.0,,0.0,,-0.114218570291996,,-1.454291582107544,,1.2780563831329346,,1.5211186408996582,,0.12400216609239578,,1.6236720085144043,,context
74,0.0,,0.0,,0.12220093607902527,,-1.454291582107544,,1.2638165950775146,,1.5211186408996582,,-0.03827793151140213,,1.2371776103973389,,context
75,0.0,,0.0,,0.5226666331291199,,-1.454291582107544,,1.2495768070220947,,1.438263177871704,,-0.3484487533569336,,0.9623371958732605,,context
76,0.0,,0.0,,0.766323447227478,,-1.454291582107544,,1.2362269163131714,,1.4175492525100708,,-0.7941194772720337,,0.8816028237342834,,context
77,0.0,,0.0,,1.0799411535263062,,-1.454291582107544,,1.2415668964385986,,1.2621952295303345,,-1.1350675821304321,,0.29584911465644836,,context
78,0.0,,0.0,,0.9376069903373718,,-1.454291582107544,,1.2308870553970337,,1.2518383264541626,,-1.3381174802780151,,0.0038311348762363195,,context
79,0.0,,0.0,,0.6722381711006165,,-1.454291582107544,,1.2264370918273926,,1.3098372220993042,,-1.3533062934875488,,0.03646843880414963,,context
80,0.0,,0.0,,0.766323447227478,,-1.454291582107544,,1.2273271083831787,,1.3036229610443115,,-1.382484793663025,,-0.10954055190086365,,context
81,0.0,,0.0,,1.3163607120513916,,-1.454291582107544,,1.1320983171463013,,1.2932660579681396,,-1.378887414932251,,-0.5406965017318726,,context
82,0.0,,0.0,,1.598616600036621,,-1.454291582107544,,1.2380069494247437,,1.3429793119430542,,-1.3393166065216064,,0.072541244328022,,context
83,0.0,,0.0,,1.610678791999817,,-1.454291582107544,,1.2406768798828125,,1.2601238489151,,-1.174638271331787,,-0.11297605186700821,,context
84,0.0,,0.0,,1.753013014793396,,-1.454291582107544,,1.269156575202942,,1.413406491279602,,-0.7981165051460266,,0.10861405730247498,,context
85,0.0,,0.0,,1.8808726072311401,,-1.454291582107544,,1.2611466646194458,,1.4196206331253052,,-0.5495002269744873,,0.818045973777771,,context
86,0.0,,0.0,,1.7964370250701904,,-1.454291582107544,,1.2558066844940186,,1.4279062747955322,,-0.3984118402004242,,1.015587568283081,,context
87,0.0,,0.0,,1.827798843383789,,-1.454291582107544,,1.2504668235778809,,1.4403345584869385,,-0.45277169346809387,,1.0465071201324463,,context
88,0.0,,0.0,,1.767487645149231,,-1.454291582107544,,1.2486867904663086,,1.4631197452545166,,-0.5079309344291687,,1.0430716276168823,,context
89,0.0,,0.0,,1.5238308906555176,,-1.454291582107544,,1.2451268434524536,,1.454834222793579,,-0.5526978373527527,,1.0568135976791382,,context
90,0.0,,0.0,,1.3260104656219482,,-1.454291582107544,,1.2433468103408813,,1.4424059391021729,,-0.6806033253669739,,1.099757432937622,,context
91,0.0,,0.0,,1.009980320930481,,-1.454291582107544,,1.2486867904663086,,1.432049036026001,,-0.700588583946228,,1.1375479698181152,,context
92,0.0,,0.0,,0.4768301844596863,,-1.454291582107544,,1.2504668235778809,,1.4175492525100708,,-0.5966653823852539,,1.1667497158050537,,context
93,0.0,,0.0,,-0.273439884185791,,-1.454291582107544,,1.2566967010498047,,1.4279062747955322,,-0.3592408001422882,,1.30417001247406,,context
94,0.0,,0.0,,-0.4640229344367981,,-1.454291582107544,,1.2638165950775146,,1.5107617378234863,,-0.18496954441070557,,1.317911982536316,,context
95,0.0,,0.0,,-0.34581318497657776,,-1.454291582107544,,1.2869563102722168,,1.5231900215148926,,0.04126329720020294,,1.5824459791183472,,context
96,0.0,,0.0,,-0.0008337068138644099,,-1.454291582107544,,1.2887362241744995,,1.525261402130127,,-0.08744160830974579,,1.194233775138855,,context
97,0.0,,0.0,,0.1029013842344284,,-1.454291582107544,,1.2807263135910034,,1.525261402130127,,-0.2553175687789917,,1.1633142232894897,,context
98,0.0,,0.0,,0.08842671662569046,,-1.454291582107544,,1.2620365619659424,,1.514904499053955,,-0.33365967869758606,,1.2818392515182495,,context
99,0.0,,0.0,,0.006403625011444092,,-1.454291582107544,,1.2504668235778809,,1.423763394355774,,-0.6494264006614685,,1.0207407474517822,,context
100,0.0,,0.0,,-0.3216887414455414,,-1.454291582107544,,1.2388969659805298,,0.9577014446258545,,-0.8980426788330078,,1.0946041345596313,,context
101,0.0,,0.0,,-0.6039446592330933,,-1.454291582107544,,1.2397868633270264,,0.7174205780029297,,-1.235793113708496,,0.8128926753997803,,context
102,0.0,,0.0,,-0.8862006068229675,,-1.454291582107544,,1.2593666315078735,,0.7381344437599182,,-1.3644980192184448,,0.19278393685817719,,context
103,0.0,,0.0,,-0.9440993070602417,,-1.454291582107544,,1.2566967010498047,,0.6946353316307068,,-1.362499475479126,,0.2683650553226471,,context
104,0.0,,0.0,,-1.1250325441360474,,-1.454291582107544,,1.2451268434524536,,0.6925638914108276,,-1.3888800144195557,,-0.05972571671009064,,context
105,0.0,,0.0,,-1.1588068008422852,,-1.454291582107544,,1.2308870553970337,,0.1519319713115692,,-1.408865213394165,,0.24603427946567535,,context
106,0.0,,0.0,,-1.1226201057434082,,-1.454291582107544,,1.2380069494247437,,0.228573277592659,,-1.3928771018981934,,0.22026798129081726,,context
107,0.0,,0.0,,-1.0405970811843872,,-1.454291582107544,,1.2540267705917358,,0.4004983901977539,,-1.362499475479126,,0.2580585479736328,,context
108,0.0,,0.0,,-1.0791960954666138,,-1.454291582107544,,1.2460168600082397,,0.6428506374359131,,-1.2070144414901733,,1.151289939880371,,context
109,0.0,,0.0,,-1.030947208404541,,-1.454291582107544,,1.2566967010498047,,0.7277774810791016,,-1.0994938611984253,,0.9245465993881226,,context
110,0.0,,0.0,,-1.0068228244781494,,-1.454291582107544,,1.2647066116333008,,0.7650624513626099,,-0.8688642382621765,,1.1409834623336792,,context
111,0.0,,0.0,,-1.1129703521728516,,-1.454291582107544,,1.2807263135910034,,0.8023474216461182,,-0.6973909139633179,,1.0207407474517822,,context
112,0.0,,0.0,,-1.1612192392349243,,-1.454291582107544,,1.2833963632583618,,0.8147757649421692,,-0.6434308290481567,,0.8008684515953064,,context
113,0.0,,0.0,,-1.1467446088790894,,-1.454291582107544,,1.2780563831329346,,0.8209899067878723,,-0.6410325765609741,,0.9468774199485779,,context
114,0.0,,0.0,,-1.1250325441360474,,-1.454291582107544,,1.2816163301467896,,0.9867008328437805,,-0.5934677124023438,,1.1186527013778687,,context
115,0.0,,0.0,,-1.0936708450317383,,-1.454291582107544,,1.2744964361190796,,1.0716277360916138,,-0.7181755900382996,,1.2921457290649414,,context
116,0.0,,0.0,,-0.9079126119613647,,-1.454291582107544,,1.2744964361190796,,1.142054796218872,,-0.7265693545341492,,1.3831865787506104,,context
117,0.0,,0.0,,-0.6425437927246094,,-1.454291582107544,,1.2682665586471558,,1.2663381099700928,,-0.7025871276855469,,1.2096935510635376,,context
118,0.0,,0.0,,-0.41577404737472534,,-1.454291582107544,,1.2718265056610107,,1.2746236324310303,,-0.5618910789489746,,1.2921457290649414,,context
119,0.0,,0.0,,-0.3216887414455414,,-1.454291582107544,,1.2780563831329346,,1.35540771484375,,-0.3984118402004242,,1.262943983078003,,context
120,0.0,,0.0,,-0.08044435828924179,,-1.454291582107544,,1.2780563831329346,,1.3657646179199219,,-0.3720313310623169,,1.3453960418701172,,context
121,0.0,,0.0,,0.0088160689920187,,-1.454291582107544,,1.2655965089797974,,1.3533363342285156,,-0.5327126383781433,,1.10662841796875,,context
122,0.0,,0.0,,0.28383466601371765,,-1.454291582107544,,1.2495768070220947,,1.2704808712005615,,-0.6810030341148376,,1.2045403718948364,,context
123,0.0,,0.0,,0.2693600058555603,,-1.454291582107544,,1.2415668964385986,,1.2580524682998657,,-0.9735868573188782,,1.226871132850647,,context
124,0.0,,0.0,,0.5081919431686401,,-1.454291582107544,,1.1320983171463013,,1.2601238489151,,-1.1442607641220093,,0.8644253015518188,,context
125,0.0,,0.0,,0.6119270324707031,,-1.454291582107544,,1.1240884065628052,,1.2456241846084595,,-1.3784877061843872,,0.412656307220459,,context
126,0.0,,0.0,,0.5467910766601562,,-1.454291582107544,,1.1641379594802856,,1.237338662147522,,-1.588732361793518,,-0.3431549370288849,,context
127,0.0,,0.0,,0.1439129263162613,,-1.454291582107544,,1.1748178005218506,,1.2104105949401855,,-1.630301594734192,,-0.35346144437789917,,context
128,0.0,,0.0,,0.05224005877971649,,-1.454291582107544,,1.1846076250076294,,1.2041964530944824,,-1.6251055002212524,,-0.3689212203025818,,context
129,0.0,,0.0,,0.35862043499946594,,-1.454291582107544,,1.1881675720214844,,1.1461976766586304,,-1.6502869129180908,,-0.5819225907325745,,context
130,0.0,,0.0,,0.525079071521759,,-1.454291582107544,,1.1961774826049805,,1.1544831991195679,,-1.6219078302383423,,-0.5544385313987732,,context
131,0.0,,0.0,,0.5733279585838318,,-1.454291582107544,,1.2193171977996826,,1.2104105949401855,,-1.5115894079208374,,-0.35689693689346313,,context
132,0.0,,0.0,,0.6022772789001465,,-1.454291582107544,,1.2184271812438965,,1.2207674980163574,,-1.464024543762207,,0.40578529238700867,,context
133,0.0,,0.0,,0.8073350191116333,,-1.454291582107544,,1.2237671613693237,,1.2166247367858887,,-1.3868814706802368,,0.47449541091918945,,context
134,0.0,,0.0,,0.6915376782417297,,-1.454291582107544,,1.2486867904663086,,1.2601238489151,,-1.1974214315414429,,-0.03911268338561058,,context
135,0.0,,0.0,,0.7542612552642822,,-1.454291582107544,,1.2664865255355835,,1.2829091548919678,,-1.0599230527877808,,-0.06487897783517838,,context
136,0.0,,0.0,,1.2005633115768433,,-1.454291582107544,,1.2647066116333008,,1.3326224088668823,,-0.946007251739502,,0.6703191995620728,,context
137,0.0,,0.0,,1.145077109336853,,-1.454291582107544,,1.2700464725494385,,1.330551028251648,,-0.8928465247154236,,0.819763720035553,,context
138,0.0,,0.0,,1.1909135580062866,,-1.454291582107544,,1.2727165222167969,,1.3160513639450073,,-0.946007251739502,,0.9554661512374878,,context
139,0.0,,0.0,,1.352547287940979,,-1.454291582107544,,1.2736064195632935,,1.295337438583374,,-1.0123581886291504,,0.902215838432312,,context
140,0.0,,0.0,,1.270524263381958,,-1.454291582107544,,1.2727165222167969,,1.2704808712005615,,-1.0567255020141602,,0.5981736183166504,,context
141,0.0,,0.0,,1.3694344758987427,,-1.454291582107544,,1.2851762771606445,,1.289123296737671,,-0.9352152347564697,,0.5672540664672852,,context
142,0.0,,0.0,,1.0944157838821411,,-1.454291582107544,,1.3003060817718506,,1.3077658414840698,,-0.6953924298286438,,0.9795147180557251,,context
143,0.0,,0.0,,0.9955056309700012,,-1.454291582107544,,1.32166588306427,,1.4051209688186646,,-0.4467761218547821,,1.1409834623336792,,context
144,0.0,,0.0,,0.9496691823005676,,-1.454291582107544,,1.3145458698272705,,1.4051209688186646,,-0.445177286863327,,1.5257600545883179,,context
145,0.0,,0.0,,0.9110701084136963,,-1.454291582107544,,1.306536078453064,,1.4030495882034302,,-0.5303143858909607,,1.223435640335083,,context
146,0.0,,0.0,,0.6457012891769409,,-1.454291582107544,,1.2896262407302856,,1.407192349433899,,-0.5451034307479858,,1.1341124773025513,,context
147,0.0,,0.0,,0.18733692169189453,,-1.454291582107544,,1.2807263135910034,,1.3326224088668823,,-0.6094558835029602,,1.0379183292388916,,context
148,0.0,,0.0,,-0.10456879436969757,,-1.454291582107544,,1.2700464725494385,,1.3181227445602417,,-0.8536754846572876,,0.7716666460037231,,context
149,0.0,,0.0,,-0.23242832720279694,,-1.454291582107544,,1.2682665586471558,,1.1814111471176147,,-1.0711147785186768,,0.23229224979877472,,context
150,0.0,,0.0,,-0.32892608642578125,,-1.454291582107544,,1.2566967010498047,,0.8644890189170837,,-1.1326693296432495,,-0.06487897783517838,,context
151,0.0,,0.0,,-0.3819998502731323,,-1.454291582107544,,1.1365482807159424,,0.783704936504364,,-1.2082135677337646,,-0.2933400869369507,,context
152,0.0,,0.0,,-0.43266117572784424,,-1.454291582107544,,1.1312083005905151,,0.7360630631446838,,-1.2529804706573486,,-0.3740744888782501,,context
153,0.0,,0.0,,-0.4519607126712799,,-1.454291582107544,,1.1294283866882324,,0.7484913468360901,,-1.220604419708252,,-0.3603324592113495,,context
154,0.0,,0.0,,-0.4857349395751953,,-1.454291582107544,,1.1668078899383545,,0.8044188022613525,,-1.0643198490142822,,-0.35517919063568115,,context
155,0.0,,0.0,,-0.7028548717498779,,-1.454291582107544,,1.2362269163131714,,0.9100595116615295,,-0.7477537393569946,,-0.09923402965068817,,context
156,0.0,,0.0,,-0.8982628583908081,,-1.454291582107544,,1.2994160652160645,,0.9577014446258545,,-0.1441996693611145,,0.2340100109577179,,context
157,0.0,,0.0,,-0.8379517197608948,,-1.454291582107544,,1.2976361513137817,,1.0384855270385742,,0.003691058838739991,,0.611915647983551,,context
158,0.0,,0.0,,-0.5677580237388611,,0.4937375783920288,,1.294966220855713,,-0.36177194118499756,,0.07084144651889801,,0.5724073052406311,,context
159,0.0,,0.0,,-0.5074469447135925,,-1.454291582107544,,1.3056460618972778,,1.017771601676941,,0.007688105572015047,,0.6548594236373901,,context
160,0.0,,0.0,,-0.3723500669002533,,-1.454291582107544,,1.313655972480774,,1.0032719373703003,,-0.02788561023771763,,0.704674243927002,,context
161,0.0,,0.0,,-0.3892371654510498,,-1.454291582107544,,1.2976361513137817,,0.9949864149093628,,-0.03907734155654907,,0.5363345146179199,,context
162,0.0,,0.0,,-0.15523011982440948,,-1.454291582107544,,1.3047560453414917,,1.001200556755066,,-0.1637852042913437,,0.6531416773796082,,context
163,0.0,,0.0,,0.03294050693511963,,-1.454291582107544,,1.302976131439209,,0.9929149746894836,,-0.02908472530543804,,0.9692081809043884,,context
164,0.0,,0.0,,0.2934844493865967,,-1.454291582107544,,1.306536078453064,,0.9701297283172607,,0.0432618223130703,,1.0791443586349487,,context
165,0.0,,0.0,,0.7759732604026794,,0.2981080412864685,,1.2940762042999268,,-0.3576291799545288,,0.019279541447758675,,1.5103002786636353,,context
166,0.0,,0.0,,1.2222753763198853,,0.9318374991416931,,1.2531367540359497,,-0.3742002844810486,,0.1763634830713272,,2.0307793617248535,,context
167,0.0,,0.0,,1.3308353424072266,,1.4856618642807007,,1.2282170057296753,,-0.37834304571151733,,0.4125889539718628,,2.2248854637145996,,context
168,0.0,,0.0,,1.8157365322113037,,1.2073720693588257,,1.2629265785217285,,-0.3742002844810486,,0.4765416979789734,,2.3107731342315674,,context
169,0.0,,0.0,,2.1028172969818115,,0.5350677371025085,,1.3083159923553467,,-0.3721288740634918,,0.3142615854740143,,2.144151210784912,,context
170,0.0,,0.0,,1.9339463710784912,,-1.454291582107544,,1.325225830078125,,1.0405569076538086,,0.19554930925369263,,1.5103002786636353,,context
171,0.0,,0.0,,1.6758148670196533,,-1.454291582107544,,1.2922961711883545,,0.9514872431755066,,-0.20495478808879852,,1.4003641605377197,,context
172,0.0,,0.0,,1.2005633115768433,,-1.454291582107544,,1.2780563831329346,,0.889345645904541,,-0.6678128242492676,,1.0808621644973755,,context
173,0.0,,0.0,,1.2681118249893188,,-1.454291582107544,,1.2727165222167969,,0.8644890189170837,,-0.9044379591941833,,0.38001900911331177,,context
174,0.0,,0.0,,1.9508334398269653,,-1.454291582107544,,1.269156575202942,,0.8562034964561462,,-1.205815315246582,,-0.16622638702392578,,context
175,0.0,,0.0,,2.0521559715270996,,-1.454291582107544,,1.1561280488967896,,0.8189185261726379,,-1.3157340288162231,,-0.7090362906455994,,context
176,0.0,,0.0,,2.148653745651245,,-1.454291582107544,,1.1445581912994385,,0.754705548286438,,-1.349708914756775,,-0.40671178698539734,,context
177,0.0,,0.0,,1.9870201349258423,,-1.454291582107544,,1.0617892742156982,,0.7008494734764099,,-1.3461116552352905,,-0.3740744888782501,,context
178,0.0,,0.0,,2.112467050552368,,-1.454291582107544,,1.1240884065628052,,0.8064901828765869,,-1.2789613008499146,,-0.4960349202156067,,context
179,0.0,,0.0,,2.2113773822784424,,-1.454291582107544,,1.2540267705917358,,0.936987578868866,,-1.0627210140228271,,-0.4427845776081085,,context
180,0.0,,0.0,,2.1896653175354004,,-1.454291582107544,,1.2922961711883545,,1.1109840869903564,,-0.7517507672309875,,-0.1816861629486084,,context
181,0.0,,0.0,,2.0376813411712646,,-1.454291582107544,,1.2896262407302856,,1.1565545797348022,,-0.26131314039230347,,0.8747317790985107,,context
182,0.0,,0.0,,1.702351689338684,,-1.454291582107544,,1.3074259757995605,,1.1648401021957397,,-0.07265253365039825,,1.0087164640426636,,context
